Date,BIL,SHY,IGSB,IGIB,LQD,SHYG,HYG,EMB,CEMB,SPY,QQQ,IJK,IWM,VGK,EWU,EWJ,EEM,AAXJ,MCHI,INDA,GLD,FTLS,QAI,WTMF
2023-05-22 00:00:00-04:00,81.63927459716797,74.73299407958984,45.66407775878906,45.338905334472656,95.86150360107422,34.89154052734375,64.58191680908203,74.14805603027344,38.0413703918457,405.298828125,332.6016540527344,69.44009399414062,172.88134765625,57.78055191040039,30.009584426879883,58.14351272583008,37.018672943115234,63.56462097167969,43.877281188964844,40.88609313964844,183.2100067138672,49.72517395019531,27.569162368774414,31.96270179748535
2023-05-23 00:00:00-04:00,81.63927459716797,74.72386169433594,45.67314147949219,45.392887115478516,96.05941009521484,34.7729606628418,64.24398040771484,74.23617553710938,38.06787109375,400.75018310546875,328.3854675292969,68.64765167236328,172.0667266845703,56.935298919677734,29.792844772338867,57.3078727722168,36.4440803527832,62.525543212890625,42.67067337036133,40.75727462768555,183.42999267578125,49.35890197753906,27.47516632080078,31.916728973388672
2023-05-24 00:00:00-04:00,81.63927459716797,74.63245391845703,45.591468811035156,45.24893569946289,95.68163299560547,34.56125259399414,63.79338836669922,74.11280059814453,38.01487731933594,397.84686279296875,326.7009582519531,68.1095962524414,170.2434539794922,56.044097900390625,29.27808380126953,56.70013427734375,36.17091751098633,62.01077651977539,41.89434051513672,40.81672668457031,181.9499969482422,49.204689025878906,27.381168365478516,31.82477569580078
2023-05-25 00:00:00-04:00,81.69271850585938,74.4678726196289,45.47346496582031,45.0689697265625,95.36680603027344,34.55277633666992,63.75006103515625,73.91897583007812,37.76756286621094,401.29217529296875,334.6506042480469,68.1095962524414,168.91476440429688,55.8971061706543,29.052309036254883,57.02299499511719,36.095558166503906,61.877323150634766,41.05252456665039,41.03473663330078,180.1999969482422,49.41674041748047,27.334171295166016,31.82477569580078
2023-05-26 00:00:00-04:00,81.71051025390625,74.44961547851562,45.50069046020508,45.20392990112305,95.7715835571289,34.72214889526367,64.1400146484375,74.22733306884766,37.900054931640625,406.4891662597656,343.2010498046875,68.58895111083984,170.83502197265625,56.51266860961914,29.296142578125,57.212913513183594,36.736087799072266,63.01171875,41.79145050048828,41.63920593261719,180.9199981689453,49.667335510253906,27.42816925048828,31.916728973388672
2023-05-30 00:00:00-04:00,81.71944427490234,74.59587097167969,45.654998779296875,45.50985336303711,96.49117279052734,34.83224868774414,64.41727447509766,74.79121398925781,38.1208610534668,406.6440124511719,344.7574768066406,68.44220733642578,170.20465087890625,55.9246711730957,29.025218963623047,56.84257507324219,36.31220245361328,62.23002624511719,40.62226104736328,41.431114196777344,182.0399932861328,49.3781852722168,27.44696807861328,31.981094360351562
2023-05-31 00:00:00-04:00,81.7372055053711,74.66902160644531,45.691314697265625,45.608821868896484,96.80603790283203,34.72214889526367,64.2179946899414,74.69428253173828,38.11203384399414,404.38909912109375,342.79718017578125,67.63021087646484,168.52682495117188,55.32747268676758,28.8084774017334,56.34878158569336,35.97310256958008,61.781982421875,40.44454574584961,41.32210922241211,182.32000732421875,49.41674041748047,27.41876792907715,31.815576553344727
2023-06-01 00:00:00-04:00,81.7828598022461,74.78536987304688,45.785953521728516,45.75777053833008,97.10293579101562,34.908660888671875,64.60368347167969,75.19239044189453,38.278682708740234,408.2312316894531,346.7571716308594,68.2563247680664,170.35008239746094,55.97978973388672,29.17874526977539,57.763675689697266,36.613624572753906,62.754329681396484,41.47343063354492,41.74821090698242,183.75999450683594,49.69625473022461,27.597362518310547,32.01787185668945
2023-06-02 00:00:00-04:00,81.79181671142578,74.5745849609375,45.66764831542969,45.59529495239258,96.84122467041016,35.010860443115234,64.93455505371094,75.07737731933594,38.17231369018555,414.13470458984375,349.3577575683594,70.34011840820312,176.52792358398438,56.641292572021484,29.467729568481445,58.87470245361328,37.2447395324707,63.907806396484375,42.57714080810547,41.8968505859375,181.0500030517578,50.20709228515625,27.663158416748047,32.137413024902344
2023-06-05 00:00:00-04:00,81.79181671142578,74.59294128417969,45.65853500366211,45.55015563964844,96.63365173339844,35.019371032714844,64.88229370117188,75.3250961303711,38.23436737060547,413.3411560058594,349.60400390625,69.66508483886719,174.16152954101562,56.23704147338867,29.287113189697266,58.66579055786133,37.23531723022461,63.7362060546875,42.38072204589844,41.77793884277344,182.13999938964844,50.23601150512695,27.71015739440918,32.00868225097656
2023-06-06 00:00:00-04:00,81.80968475341797,74.55628204345703,45.64944076538086,45.577232360839844,96.82315826416016,35.05344009399414,64.9867935180664,75.45782470703125,38.31415557861328,414.2411193847656,349.544921875,70.96623229980469,178.7488250732422,56.44834899902344,29.494823455810547,59.86227035522461,37.56500244140625,64.21284484863281,43.016761779785156,41.87702941894531,182.33999633789062,50.24565505981445,27.691356658935547,32.201786041259766
2023-06-07 00:00:00-04:00,81.81864929199219,74.50130462646484,45.549339294433594,45.22517776489258,95.9568099975586,34.917179107666016,64.62980651855469,75.01544189453125,38.16344451904297,412.8088684082031,343.6147766113281,71.81737518310547,182.0933074951172,56.20029067993164,29.496665954589844,58.3238639831543,37.40361785888672,63.855159759521484,42.50596618652344,42.02595901489258,180.14999389648438,50.10107421875,27.68195915222168,31.981094360351562
2023-06-08 00:00:00-04:00,81.86334228515625,74.62044525146484,45.65853500366211,45.51404571533203,96.5975570678711,35.10454559326172,65.03903198242188,75.44009399414062,38.33188247680664,415.3056945800781,347.88018798828125,71.59185028076172,181.41250610351562,56.852603912353516,29.72681999206543,58.821048736572266,37.669429779052734,64.30586242675781,43.006370544433594,41.926673889160156,182.52999877929688,50.147335052490234,27.757156372070312,32.109825134277344
2023-06-09 00:00:00-04:00,81.8722915649414,74.48296356201172,45.53113555908203,45.360591888427734,96.34487915039062,35.13009262084961,65.05644989013672,75.35163116455078,38.198909759521484,416.0508728027344,349.2100524902344,71.1897964477539,179.94403076171875,56.51266860961914,29.607139587402344,59.4903450012207,37.840309143066406,64.46888732910156,42.94972610473633,41.80753707885742,182.0399932861328,50.24565505981445,27.73835563659668,32.11902618408203
2023-06-12 00:00:00-04:00,81.88124084472656,74.54712677001953,45.622135162353516,45.45988082885742,96.65170288085938,35.11305618286133,64.9867935180664,75.76744842529297,38.402801513671875,419.82525634765625,355.110595703125,71.50358581542969,180.69288635253906,56.7607307434082,29.46904754638672,59.86323547363281,37.91625213623047,64.69902801513672,42.94972610473633,41.976314544677734,181.8800048828125,50.216732025146484,27.804153442382812,32.28453826904297
2023-06-13 00:00:00-04:00,81.89910888671875,74.40966033935547,45.53113555908203,45.25226593017578,96.21853637695312,35.13860321044922,65.06513214111328,75.65245056152344,38.35847473144531,422.5931396484375,357.83929443359375,72.19979095458984,182.7643280029297,57.20173645019531,29.76364517211914,60.72374725341797,38.295989990234375,65.47576141357422,43.54454040527344,42.3337287902832,180.5399932861328,50.39023208618164,27.935749053955078,32.174198150634766
2023-06-14 00:00:00-04:00,81.9169921875,74.36384582519531,45.52203369140625,45.33351135253906,96.5163345336914,35.1556396484375,65.09127044677734,75.8116683959961,38.429386138916016,423.0963439941406,360.43994140625,71.7291259765625,180.79986572265625,57.40385818481445,29.874120712280273,61.00102615356445,38.58078384399414,65.79220581054688,44.22433853149414,42.472721099853516,180.63999938964844,49.985408782958984,27.945148468017578,32.109825134277344
